label,file,mean,abs_mean,std,variance,rms,peak_to_peak,peak,kurtosis,skewness,crest_factor,impulse_factor,margin_factor,spec_mean,spec_std,spec_centroid,spec_rms,spec_peak_amp,spec_peak_freq,spec_kurtosis,spec_skewness
Normal,normal_0_97.mat,6.938893903907228e-18,0.8020772002327301,1.0,1.0000000000000002,1.0,5.853949149837341,2.9783079718026926,2.818039315257053,0.015182328639107887,2.9783079718026926,3.7132435268556554,4.369867712552982,0.011954844544546463,0.028872910950031555,1178.5473387442094,0.031250012717001,0.32382278239986856,1031.25,49.58183235357149,5.968252420441706
Normal,normal_0_97.mat,1.734723475976807e-18,0.7960670135063364,0.9999999999999999,0.9999999999999998,0.9999999999999999,6.312343086066672,3.1946145585552728,2.967971431647308,-0.003764203310519619,3.194614558555273,4.0129970270773505,4.746842380271635,0.011327675871249006,0.029124683021057474,1170.7631634355155,0.031250014427535076,0.3116158056220241,1031.25,51.49470677798157,6.2088756926703565
Normal,normal_0_97.mat,-3.122502256758253e-17,0.8055708447454748,0.9999999999999999,0.9999999999999999,1.0,6.387818030625074,3.247866647399131,2.9106818706398747,-0.06774177396891737,3.247866647399131,4.031757937348533,4.71619789355022,0.011542780543633712,0.02904009822795851,1129.8936390458525,0.03125000940428608,0.33248614508074814,1066.40625,60.84764081810552,6.605831276257698
Normal,normal_0_97.mat,3.469446951953614e-18,0.8059819463504562,1.0,1.0000000000000002,1.0,5.8483851280791805,3.09149668361232,2.809224929906258,-0.13661387172561615,3.09149668361232,3.8356897417005897,4.492510613249794,0.011534098811873597,0.029043546754790713,1157.0963941649113,0.03125000869599524,0.351594743247655,1031.25,58.61337434931355,6.5062260219206305
Normal,normal_0_97.mat,-1.214306433183765e-17,0.8037826709657351,1.0,1.0,1.0,5.414106106133463,2.842457561140627,2.7517267080214607,-0.1304660558008982,2.842457561140627,3.5363508866463227,4.163125308275091,0.012477687680216946,0.028650834132139296,1096.5603814820613,0.03125000778099736,0.3148398345872465,1031.25,40.11652739171488,5.211118066489213
Normal,normal_0_97.mat,1.734723475976807e-18,0.8078220387512017,1.0,1.0,1.0,5.523748937622603,2.7879993072288336,2.6449874105464017,-0.019384329932710873,2.7879993072288336,3.451254327671914,4.04948485693218,0.01195032931204614,0.02887476822000806,1063.0198004859465,0.03125000176680853,0.2966790093333426,1066.40625,43.33317082344692,5.531440832482177
Normal,normal_0_97.mat,-5.204170427930421e-18,0.8065238220876059,1.0,1.0,1.0,5.533226643122086,2.8002929804423298,2.7231144631412523,0.03750807904103044,2.8002929804423298,3.472052410298375,4.066066622203792,0.011787713325602309,0.02894154170288004,1151.7822670908117,0.03125000834537691,0.35774866720248066,1031.25,72.5788268577101,7.106721420018299
Normal,normal_0_97.mat,-4.336808689942018e-18,0.7994605339167159,1.0,1.0000000000000002,1.0,5.70160053916652,2.9418540035466787,2.8364938997975786,-0.060322555390399504,2.9418540035466787,3.6797989128168114,4.339074177284363,0.011726044180837643,0.028966577118509567,1157.5922908088708,0.031250003233496124,0.3184291843154559,1031.25,58.49668359486159,6.497452043434989
Normal,normal_0_97.mat,4.336808689942018e-18,0.7988790571752638,1.0,1.0,1.0,6.115375116427037,3.2912247992938286,2.8876848445241814,-0.1146689991884586,3.2912247992938286,4.119803579444412,4.867559777611262,0.012280421949689695,0.02873594225615536,1123.4578697202376,0.03125001024978257,0.2992613168388684,1031.25,39.6720750477664,5.334335009357451
Normal,normal_0_97.mat,6.938893903907228e-18,0.816430646861659,0.9999999999999999,0.9999999999999998,0.9999999999999999,6.003027238044938,3.2245941541694507,2.660318604898501,-0.0364103572041063,3.224594154169451,3.949624094299642,4.601394794966564,0.011633236940320958,0.029003974989069065,1138.4654288207644,0.03125000427001878,0.3003211982719076,1066.40625,51.282166114846476,6.1426366681913045
Normal,normal_0_97.mat,-3.122502256758253e-17,0.8248496688754406,1.0,1.0000000000000002,1.0,4.993420424655861,2.602987149206246,2.4215003195343505,-0.05207085466888929,2.602987149206246,3.155710970648786,3.6518917256471424,0.012373646704117251,0.028695931965552035,1214.5393737710187,0.03125001830607308,0.3510610875174532,1031.25,60.598602913960654,6.3940990068589185
Normal,normal_0_97.mat,5.204170427930421e-18,0.8132616275031008,1.0,1.0,1.0,5.230936305732305,2.6360860062763316,2.5730862400173753,-0.024252453479490246,2.6360860062763316,3.2413751210292787,3.786490621619761,0.012662886131888615,0.02856949186556304,1218.7141988098006,0.03125003281031317,0.3158996672975963,1042.96875,51.5274633337107,5.986193932601856
Normal,normal_0_97.mat,1.734723475976807e-18,0.808724823169741,1.0,1.0,1.0,5.607249531917972,3.0999888216058107,2.6794709811574813,-0.0888503194181112,3.0999888216058107,3.833181241371594,4.49151180574097,0.011671882093969884,0.02898844284091474,1087.2025918053357,0.03125000239930416,0.31666641557470154,1031.25,52.945705133379185,6.046568652514301
Normal,normal_0_97.mat,-1.5612511283791264e-17,0.8157874650621939,1.0,1.0,1.0,5.553485164522724,3.145754794181855,2.6897183054518736,-0.15886797538966588,3.145754794181855,3.8560960163098725,4.47883642293364,0.011788822694127763,0.028941103340452398,1179.1666387786397,0.03125002084921428,0.3224436234963076,1066.40625,56.93988724557186,6.40272821206816
Normal,normal_0_97.mat,-1.5612511283791264e-17,0.8101502272569971,1.0,1.0000000000000002,1.0,5.684273002559822,3.1994204759098137,2.7581848291049607,-0.16762032872277277,3.1994204759098137,3.9491693864511976,4.608927931919808,0.012088663528336669,0.02881712550395457,1052.2606945172129,0.0312500001313921,0.3019583190361508,1031.25,44.31178524678852,5.46546615235327
Normal,normal_0_97.mat,-1.214306433183765e-17,0.8051065108584092,1.0,1.0,1.0,5.80974547096247,3.157099102512291,2.7411750399703285,-0.06811823308725007,3.157099102512291,3.9213433998269047,4.596639288590793,0.011411942783370679,0.029091752533553547,1098.4580760679758,0.03125000005703112,0.32902958840588387,1031.25,57.95336183999483,6.556585909229889
Normal,normal_0_97.mat,2.5153490401663703e-17,0.8200251054686909,1.0,1.0,1.0,5.292144340752364,2.6895861081713246,2.4765156105118944,0.0012189194420210367,2.6895861081713246,3.279882640463884,3.8017664006728653,0.011680984622490736,0.02898477682689916,1132.206527902235,0.0312500030312961,0.3305203480926891,1031.25,55.008212039695124,6.22728895324526
Normal,normal_0_97.mat,1.6479873021779667e-17,0.8125408122043325,1.0,1.0,1.0,6.030568835675587,3.128715858055953,2.689581633531732,0.07346469589860194,3.128715858055953,3.8505337960416983,4.49592750983178,0.011692227798665081,0.028980243500272018,1127.6726674152396,0.03125000326769479,0.32835978751280664,1031.25,65.00215187836861,6.928193422599458
Normal,normal_0_97.mat,1.734723475976807e-17,0.8052360268133892,1.0,1.0,1.0,6.436335699395627,3.2954390941289575,2.922065399264672,0.0813662794783207,3.2954390941289575,4.092513231394035,4.7946136392362675,0.011810165222250155,0.02893238446093393,1182.05363076223,0.03125000597075364,0.36308248262360737,1031.25,64.0651277311821,6.6788178914786
Normal,normal_0_97.mat,-1.734723475976807e-17,0.8099479089742068,0.9999999999999999,0.9999999999999998,0.9999999999999999,6.083078875763311,3.1438532259681744,2.7690474601932804,-0.10672212012863763,3.143853225968175,3.8815499010915926,4.530938188239467,0.01169190969087628,0.028980372138734445,1133.6566892346373,0.03125000354430608,0.296754994208137,1031.25,53.41941387442289,6.2511198602346685
Normal,normal_0_97.mat,-3.469446951953614e-18,0.8144089400311716,1.0,1.0,1.0,5.776396567285195,3.0017709567280426,2.621488910382419,-0.0522123946881191,3.0017709567280426,3.6858276096688596,4.308892035674109,0.011765839731285999,0.028950434871612096,1062.3999239045104,0.03125000262140408,0.3302386481803452,1031.25,60.455700002719986,6.433561250512785
Normal,normal_0_97.mat,-2.0816681711721685e-17,0.8088008159712959,1.0,1.0,1.0,5.725495587154628,2.965016769266968,2.6238515063981924,0.044064881137416585,2.965016769266968,3.665941861972844,4.318872584842559,0.011763405277308028,0.02895142224668358,1110.5535059459187,0.0312500008611834,0.3155094769595087,1031.25,53.96944637624324,6.232878614315079
Normal,normal_0_97.mat,-1.5612511283791264e-17,0.8180162824332683,0.9999999999999999,0.9999999999999998,0.9999999999999999,5.376530633340128,2.7286106440960216,2.483258660510831,0.12871560017070144,2.728610644096022,3.335643437291378,3.8879637658637654,0.011925718241626429,0.028884941089713068,1091.5576919780297,0.03125000123735767,0.31833416296539735,1031.25,44.39280157472667,5.582137583952912
Normal,normal_0_97.mat,1.3877787807814457e-17,0.8245140944611319,0.9999999999999999,0.9999999999999999,0.9999999999999999,5.2695976671697125,2.8613476337605515,2.44654141725001,0.036523133023548815,2.861347633760552,3.470344112953714,4.0113583655910245,0.011141664471783034,0.029196332779986785,1051.6109140037165,0.03125000056002437,0.3111423034406256,1066.40625,54.215844095049235,6.272507058461816
Normal,normal_0_97.mat,-1.9081958235744878e-17,0.8145132255199421,1.0,1.0,1.0,5.288975129008586,2.9590396431332424,2.6548574289789597,-0.021109124165226097,2.9590396431332424,3.632893304150277,4.230773753050711,0.011840499886679217,0.028919977113944284,1094.4864591531395,0.03125000022140019,0.3367410741638487,1066.40625,62.16329476191594,6.503692225743586
Normal,normal_0_97.mat,-8.673617379884035e-18,0.8145269009529758,1.0,1.0000000000000002,1.0,5.750481873373133,3.0911144004838795,2.6646113214721128,-0.0501477820243342,3.0911144004838795,3.794981352816407,4.400219243645943,0.011638186433658196,0.029001984710329356,1092.7020170051392,0.031250000009644216,0.2920019545748361,1066.40625,50.019427194869614,6.063988221344768
Normal,normal_0_97.mat,-1.5612511283791264e-17,0.8040775857220613,1.0,1.0,1.0,5.667562913806529,3.1298857800027355,2.7423851462408555,-0.03540531877387087,3.1298857800027355,3.892517134639563,4.585300420225742,0.012295051597953341,0.028729675441556593,1050.2624639050414,0.031250000716376236,0.33832064985752147,1031.25,53.138159451664805,5.906806998995444
Normal,normal_0_97.mat,1.734723475976807e-17,0.8071735366004474,1.0,1.0,1.0,5.803472127883366,3.248322859112671,2.7222890670671647,0.006625983858797389,3.248322859112671,4.024317834791204,4.747138524110471,0.012010674856978727,0.028849722035462717,1095.6821612604544,0.03125000435269608,0.32391899522712514,1066.40625,52.925188777194734,6.103693463758364
Normal,normal_0_97.mat,-6.938893903907228e-18,0.8214617883888908,1.0,1.0,1.0,5.2804766433527845,2.6924339835978017,2.3909172129062015,-0.05655841499432457,2.6924339835978017,3.2776131789141334,3.820491383334888,0.012097828546688727,0.028813284542034735,1124.1960548721286,0.03125000514632492,0.3514331417060365,1031.25,63.65174897111141,6.5719700420907
Normal,normal_0_97.mat,3.122502256758253e-17,0.8083501748560138,0.9999999999999999,0.9999999999999999,0.9999999999999999,6.014832751617449,3.4310569948339786,2.6883184805629172,0.002315100842044609,3.431056994833979,4.244518157548653,5.013639595971303,0.011768161168797432,0.028949488725942114,1061.830661532967,0.03125000023661186,0.29380743276750776,1031.25,47.77291301548175,5.834541337798861
Normal,normal_0_97.mat,1.0408340855860843e-17,0.8061502599498829,1.0,1.0,1.0,6.036708522927538,3.2091130090352533,2.7645266447665735,0.02348035950843831,3.2091130090352533,3.980787662630983,4.676965201683582,0.011545255756510414,0.02903910489008806,1050.665220552115,0.031250000692812356,0.30627491620205927,1066.40625,48.01305004862561,5.822666613080509
Normal,normal_0_97.mat,-4.336808689942018e-19,0.8071258658007796,1.0,1.0,1.0,5.6633199141986035,2.843240267847918,2.7148728894114456,0.07212948796784968,2.843240267847918,3.5226727184948206,4.1441264396978825,0.011384862979741332,0.02910236156062082,1092.335076907772,0.031250000855561344,0.34108052579534126,1066.40625,63.54697606347295,6.735151792005431
Normal,normal_0_97.mat,2.2551405187698492e-17,0.8136290543307975,0.9999999999999999,0.9999999999999998,0.9999999999999999,5.555249784010931,2.8510106998317153,2.653186198059009,0.07653138171943596,2.8510106998317157,3.5040669757997343,4.0915539897591415,0.012011231801045111,0.028849486331684687,1093.3202468391466,0.03125000081568797,0.3074164781006376,1031.25,46.36797952623093,5.695001736475148
Normal,normal_0_97.mat,2.949029909160572e-17,0.8107953931053911,0.9999999999999999,0.9999999999999999,0.9999999999999999,5.824613410067574,2.95687134604904,2.798122076147017,0.010444856659476812,2.9568713460490406,3.646877339453126,4.248093386236089,0.012143781010582362,0.028793950815952644,1078.843212914118,0.031250008333190575,0.30758606795536386,1031.25,44.649686875946756,5.632843109893328
Normal,normal_0_97.mat,1.0408340855860843e-17,0.812278047452573,1.0,1.0,1.0,5.7824355160260215,2.9230311250530616,2.7134010949594525,-0.07680102911522385,2.9230311250530616,3.598559796390078,4.2049170890073375,0.011343288910898527,0.02911859391122295,1086.244390842992,0.03125000343492499,0.3618737117918622,1066.40625,63.79126978776782,6.647159225146336
Normal,normal_0_97.mat,-2.7755575615628914e-17,0.8106354256990982,1.0,1.0,1.0,5.826332671413008,2.988781830777325,2.592119344242654,-0.052496088013744224,2.988781830777325,3.686961778409544,4.3438049867196185,0.01209349216587526,0.028815114022833942,1136.0110187209873,0.031250013582637175,0.33445873933933234,1031.25,66.31377140732087,6.772810718571279
Normal,normal_0_97.mat,1.3877787807814457e-17,0.7932143493692028,1.0,1.0,1.0,6.036739582203124,3.084622671081926,2.8323387031925957,-0.01143602234142696,3.084622671081926,3.8887630733545695,4.6492427383290496,0.012633415207576599,0.02858253517926833,1199.560971287445,0.03125003195328189,0.29934699086747474,1031.25,45.34013505161748,5.704278335776991
Normal,normal_0_97.mat,1.734723475976807e-18,0.8042212418499768,0.9999999999999999,0.9999999999999998,0.9999999999999999,5.377950395447259,2.8579330257962425,2.6474645338929643,0.05564410537097574,2.857933025796243,3.553665182011413,4.19322493310745,0.011660106383275453,0.028993181120366675,1120.1714064714126,0.03125000211756293,0.3247539742409824,1031.25,56.00532460070121,6.300269563700746
Normal,normal_0_97.mat,0.0,0.8281835000690365,1.0,1.0000000000000002,1.0,5.130505445669918,2.746717365050551,2.3502855203583097,0.06224240400401475,2.746717365050551,3.3165564936050855,3.826151974274189,0.012064697722680422,0.02882723346631331,1323.2927221507002,0.031250061127315966,0.342801426190788,1066.40625,61.13725501486507,6.670904706496715
Normal,normal_0_97.mat,3.903127820947816e-18,0.8150201155371029,1.0,1.0,1.0,5.854555544999414,3.097198242440814,2.6911738887958494,-0.051995780009367845,3.097198242440814,3.8001494483356932,4.41532449282023,0.012394155727237288,0.02868707634914981,1138.31454895466,0.03125001513044368,0.3248415839857381,1031.25,53.152694171658936,6.044983774297571
Normal,normal_0_97.mat,6.938893903907228e-18,0.8018980430742344,1.0,1.0,1.0,6.055674421848346,3.1989652836494553,2.8832447382410886,-0.010288133705506394,3.1989652836494553,3.989241913330516,4.696084689594467,0.013014043658398249,0.028411238617176735,1208.3167855734835,0.03125002099367055,0.335888485299703,1031.25,50.80878017808077,5.793200764115139
Normal,normal_0_97.mat,-2.6020852139652106e-17,0.8175270804824426,1.0,1.0,1.0,5.307618296940954,2.774792297189302,2.469865432397115,0.05978320048128262,2.774792297189302,3.394128908307025,3.959153371500624,0.012116524907736834,0.02880545269469763,1187.3966255004777,0.03125002849256733,0.33417258840440073,1031.25,53.49415793025303,6.154435668534749
Normal,normal_0_97.mat,8.673617379884035e-19,0.81189598794828,1.0,1.0,1.0,5.40653286682465,2.899097332990626,2.654940443179301,0.13251565098955162,2.899097332990626,3.5707743060990547,4.167496494284154,0.01195479775731256,0.028872916936143554,1030.7397250200409,0.03125000034911505,0.3130364677674428,1066.40625,45.063794864660046,5.6243876273443085
Normal,normal_0_97.mat,-5.204170427930421e-18,0.8115373362237428,1.0,1.0,1.0,6.082135313562635,3.1698192254688027,2.7996558463090073,0.06932812962328132,3.1698192254688027,3.9059437982467338,4.542856831753695,0.011629381087494556,0.029005525027563463,1154.5769877388304,0.031250007785643616,0.33041642384053743,1031.25,55.843875772264845,6.37672558212631
Normal,normal_0_97.mat,1.3010426069826053e-17,0.8166740480918473,1.0,1.0,1.0,5.927973071219205,3.1243081693561097,2.7559364615570265,-0.05610043079800074,3.1243081693561097,3.825648894630645,4.437961855298401,0.012150140550941477,0.028791258835410484,1073.288053406627,0.03125000001176375,0.3344137932022738,1031.25,48.741531932202626,5.752962016872542
Normal,normal_0_97.mat,1.3877787807814457e-17,0.8130792351957561,1.0,1.0,1.0,5.789013403934263,3.062819574970138,2.7569876895377905,-0.048561336890122896,3.062819574970138,3.7669386234328526,4.390022615878271,0.01177643379030378,0.028946133412815402,1093.775558137369,0.03125000851791751,0.3089977998538282,1066.40625,50.97930024320638,5.994146087729408
Normal,normal_0_97.mat,-1.214306433183765e-17,0.8134110834925277,1.0,1.0,1.0,5.968322254270824,3.0457541160949164,2.6342713264917395,-0.007749537612986204,3.0457541160949164,3.744421704972866,4.383891510725844,0.011647688454256403,0.028998171306917547,1118.8911965455895,0.031250001367564034,0.3436169708738602,1066.40625,69.84056841484492,7.063662871048527
Normal,normal_0_97.mat,1.9081958235744878e-17,0.8037418011131438,1.0,1.0,1.0,5.663600212985306,3.025490750146703,2.7617285832728955,0.1601849617906338,3.025490750146703,3.7642570611066186,4.4389362672420045,0.012276702920790288,0.028737543258534823,1218.8000638198096,0.031250021234256804,0.3496311077905108,1031.25,57.276129292837,6.286772363501453
Normal,normal_0_97.mat,-1.9081958235744878e-17,0.8050596573475335,0.9999999999999999,0.9999999999999999,0.9999999999999999,5.411612192106395,2.8414036325838197,2.704337980899077,0.050764021425679984,2.84140363258382,3.5294323925577404,4.162340211069385,0.01190630588615984,0.028892950975394387,1122.5185602142121,0.03125000377474134,0.3012800158315223,1031.25,52.80939771701153,6.104512273394349
Normal,normal_0_97.mat,9.540979117872439e-18,0.8074971055357477,1.0,1.0,1.0,5.455144191818821,2.806305811936142,2.7032545295463195,-0.10344589593979622,2.806305811936142,3.4753137722695,4.0838352359153705,0.011654422979130007,0.028995465490062478,1121.795129881759,0.03125000150339,0.34211846905442306,1066.40625,63.85787129006504,6.6482713740139
Normal,normal_0_97.mat,1.3010426069826053e-17,0.8003924042623725,1.0,1.0,1.0,5.797784086273264,3.2606949129515486,2.9408388852937453,-0.12100453251103713,3.2606949129515486,4.073870386059633,4.8064671694258765,0.012340350014531503,0.028710267706616804,1169.1207800133793,0.03125001936426202,0.2905372945762356,1066.40625,49.16143604267868,5.939781461964928
Normal,normal_0_97.mat,-6.938893903907228e-18,0.8069717105355751,1.0,1.0000000000000002,1.0,6.1183737459110805,3.168619671017484,2.8456152833201958,0.02969066018288323,3.168619671017484,3.9265560733405613,4.599707490212006,0.011944986244205395,0.02887697733338555,1081.9942754141714,0.0312500002605939,0.3263071877116301,1031.25,47.41270726096487,5.667383580543913
Normal,normal_0_97.mat,-2.6020852139652106e-17,0.8080612746387974,1.0,1.0,1.0,6.017973414325871,3.108508045301761,2.745497052629157,0.05199781378872864,3.108508045301761,3.846871695084338,4.506717100686175,0.011661774477406796,0.028992517466580818,1163.5305106415854,0.031250008848188994,0.32555203596199306,1066.40625,53.47315118003724,6.22321218978383
Normal,normal_0_97.mat,0.0,0.8086732793918997,0.9999999999999999,0.9999999999999999,0.9999999999999999,5.900456160853229,3.118964040714562,2.7689763973882937,0.07553506954741733,3.1189640407145625,3.85689019310733,4.5137192440866745,0.011622495482252386,0.029008280491786668,1129.0074062326346,0.031250003813202136,0.372256102916786,1031.25,74.92879924545977,7.163910642504615
Normal,normal_0_97.mat,1.9949319973733282e-17,0.8013435045798011,0.9999999999999999,0.9999999999999998,0.9999999999999999,5.720588548440881,2.9552679731753906,2.883274357280754,0.07519939337630155,2.955267973175391,3.6878915924139655,4.344569939156202,0.011859506947246322,0.028912187936198284,1088.107943453559,0.03125000026063733,0.3289573703107365,1042.96875,58.875745431954634,6.441885329635643
Normal,normal_0_97.mat,-8.673617379884035e-18,0.8002898250398481,0.9999999999999999,0.9999999999999999,0.9999999999999999,5.970390464043402,3.162814792306931,2.8342298015946996,0.006279582864538948,3.1628147923069316,3.9520867232685957,4.683375375056619,0.011981408807962711,0.028861883917549375,1095.1955184077967,0.03125000000469794,0.33287865083167967,1031.25,53.325714985056585,5.985189454082677
Normal,normal_0_97.mat,2.0816681711721685e-17,0.8212874061309003,1.0,1.0,1.0,5.976340392342098,3.0604803514622176,2.543101712092006,0.028184808398571515,3.0604803514622176,3.7264425688446816,4.326604700509306,0.011396521254819035,0.029097806215590317,1179.7006293882841,0.0312500083723443,0.3486714735752872,1066.40625,63.34217304190848,6.835214104512718
Normal,normal_0_97.mat,3.209238430557093e-17,0.8141068823246274,0.9999999999999999,0.9999999999999998,0.9999999999999999,5.574826643316809,2.8691772740710855,2.607929259359205,0.04183575531422059,2.869177274071086,3.524325044247683,4.104783238921752,0.011993409792662916,0.028856906439557278,1168.0645442508423,0.03125000684345693,0.3358226527825664,1031.25,61.71966565250793,6.578658448132775
Normal,normal_0_97.mat,-1.0408340855860843e-17,0.7967604774004587,1.0,1.0,1.0,6.054406437716587,3.175092498300156,2.9394968340470222,0.1287382536315943,3.175092498300156,3.9850025049677846,4.730239189636052,0.011682337475281928,0.028984239783921246,1134.6566129712207,0.0312500106358097,0.3097960872149293,1031.25,55.83177247438232,6.365114258867687
Normal,normal_0_97.mat,1.9081958235744878e-17,0.8072765571280085,0.9999999999999999,0.9999999999999998,0.9999999999999999,6.107904305602821,3.1064103098472233,2.8491683558709893,0.01980715907564109,3.1064103098472238,3.8480125335221955,4.524132952209063,0.01187628927994921,0.028905321178395282,1236.3992309457885,0.031250021431788226,0.34420948928633804,1031.25,71.63700969276351,7.0974387406094
Normal,normal_0_97.mat,-4.336808689942018e-18,0.8187937463888526,1.0,1.0,1.0,5.605523930808987,3.001799955465854,2.601296663680116,-0.011367832664039852,3.001799955465854,3.6661246726721726,4.2692501048647955,0.012233454493584713,0.02875600012131203,1304.149631320961,0.03125003922915147,0.30886235854275484,1066.40625,62.6567721149495,6.791515408432758
Normal,normal_0_97.mat,8.673617379884035e-19,0.8101359068563232,1.0,1.0,1.0,5.5188933350426534,2.808264840080207,2.6904236708312563,0.00028367828644303844,2.808264840080207,3.4664120134823873,4.06908524340886,0.012178077574377163,0.028779473557085152,1219.5372778094618,0.031250018746082554,0.35535808849826395,1031.25,59.93073236673814,6.427543272251069
Normal,normal_0_97.mat,1.5612511283791264e-17,0.809564098454338,1.0,1.0000000000000002,1.0,5.284399926431761,2.6507860443135463,2.6814730246563228,0.021886351621439815,2.6507860443135463,3.2743374482324072,3.8335169384258676,0.01222753364305406,0.02875849800229447,1229.8221212044803,0.03125002058143312,0.29563719741327554,1031.25,52.73423414488745,6.197169584697842
Normal,normal_0_97.mat,2.168404344971009e-17,0.8125385702403407,1.0,1.0,1.0,5.490040514278045,2.8220860070279175,2.631107320772191,0.07188019533857537,2.8220860070279175,3.4731717488723923,4.048069752668232,0.011046028956538655,0.0292326502272642,1142.2453207277533,0.03125000152029213,0.34977408361713186,1066.40625,70.09806324348209,7.119919296210712
Normal,normal_0_97.mat,0.0,0.8018802795893821,1.0,1.0,1.0,5.936562568152642,3.2650631309489593,2.9157458170896695,0.2265056752274126,3.2650631309489593,4.071758857345758,4.774409284116018,0.01176560322632447,0.028950528863555806,1079.161475924535,0.031250000652141986,0.3284747630728242,1066.40625,58.178919028242284,6.460389045082976
Normal,normal_0_97.mat,-3.469446951953614e-18,0.7927903595482705,0.9999999999999999,0.9999999999999999,0.9999999999999999,6.6540090500645785,3.581853348712875,3.18483735818524,0.12986855086471222,3.5818533487128756,4.5180334316297746,5.344092859162953,0.012441815642401707,0.0286664514378029,1207.9227114702628,0.03125002743223474,0.32930389461674525,1031.25,49.115643402658485,5.7864693058376275
Normal,normal_0_97.mat,-2.0816681711721685e-17,0.79241078123617,1.0,1.0,1.0,6.435073730227858,3.5118065244974472,3.0574495205024816,-0.2098401584005638,3.5118065244974472,4.431800535347321,5.265582970184988,0.012075895864104432,0.028822478609763422,1139.109432958884,0.031250000546095426,0.2986379748503806,1031.25,52.78730261657784,6.160404324059177
Normal,normal_0_97.mat,1.734723475976807e-18,0.808136702069544,0.9999999999999999,0.9999999999999998,0.9999999999999999,5.825130175543828,3.1806837670246586,2.7343827491069166,-0.12223892743722926,3.180683767024659,3.9358239254315484,4.620331480534716,0.012084783374942641,0.02881879700045023,1248.9652594607562,0.031250040796332555,0.36083870267546025,1066.40625,74.13431132922311,7.211514952370823
Normal,normal_0_97.mat,-8.673617379884035e-19,0.8227161575885427,1.0,1.0000000000000002,1.0,5.510103039429694,2.940604285230582,2.538962458712306,-0.0324294091883157,2.940604285230582,3.574263442023268,4.140765225683917,0.012221859455593424,0.02876091299197098,1210.070132901149,0.03125002343493527,0.3131088649588128,1066.40625,61.84166897063895,6.658717335135503
Normal,normal_0_97.mat,1.734723475976807e-18,0.8099852798624345,0.9999999999999999,0.9999999999999998,0.9999999999999999,5.846095925577295,2.929389290205974,2.727661787406545,0.09920099808546524,2.9293892902059744,3.6165957123362693,4.226668895884613,0.013142531485020367,0.02835206156102963,1292.4371188213272,0.03125004845748509,0.34000847217665975,1031.25,53.71985599520248,6.003430254434738
Normal,normal_0_97.mat,-1.0408340855860843e-17,0.7914033379531531,1.0,1.0,1.0,6.26711601899858,3.247131962119238,3.0485384062426837,0.08776751048975176,3.247131962119238,4.103005138337502,4.854333317257062,0.012271143619531239,0.02873992098092164,1195.3964628001395,0.031250024379523005,0.2989096449901236,1066.40625,49.51406152748291,5.912993602025183
Normal,normal_0_97.mat,1.0408340855860843e-17,0.8040739325967148,1.0,1.0,1.0,6.012262621841763,3.1007664119094356,2.8095128203765416,0.03234990944947433,3.1007664119094356,3.856320030044591,4.533722678898026,0.012666408631315487,0.028567914491944058,1155.117533412239,0.031250018336546476,0.3034346804315739,1066.40625,45.019858371982416,5.5394757689090195
Normal,normal_0_97.mat,2.5153490401663703e-17,0.7996840647004592,1.0,1.0,1.0,5.765305613514004,3.0198129390539843,2.7884419394290774,-0.033624909129154466,3.0198129390539843,3.7762574901190855,4.47317074198321,0.011656045910233148,0.02899481558782503,1140.4503394866942,0.03125000379573487,0.31702565118459125,1031.25,54.33621240483364,6.317781847375893
Normal,normal_0_97.mat,-8.673617379884035e-18,0.7910767340476416,1.0,1.0,1.0,6.37582099384479,3.228929310665946,3.029894717060179,0.08107822442935209,3.228929310665946,4.0816891354454725,4.86862199553283,0.012130801319390509,0.028799416403415413,1136.1195733761901,0.03125000361324522,0.3197161277606586,1031.25,54.661277583809664,6.107041205666035
Normal,normal_0_97.mat,-3.469446951953614e-18,0.8083404079842241,1.0,1.0,1.0,6.20095283259354,3.1644926433233835,2.7667280938898413,0.0639962628407952,3.1644926433233835,3.9148019968650916,4.597310760399138,0.01177852487334939,0.028945278349402807,1110.6963746079418,0.03125000459066394,0.34189673258333464,1066.40625,60.92246713699842,6.530776864136258
Normal,normal_0_97.mat,1.5612511283791264e-17,0.8077512700296129,1.0,1.0000000000000002,1.0,5.9959290361841,3.0250952415042716,2.675068301729942,-0.07826912018734225,3.0250952415042716,3.745082618555795,4.403776093375885,0.01246634427034785,0.02865577061243964,1146.8845439785423,0.031250006861752756,0.3276004886678937,1066.40625,57.95000731501404,6.2731393504651605
Normal,normal_0_97.mat,1.0408340855860843e-17,0.7952334387177663,1.0,1.0,1.0,6.16299918536004,3.144367056610419,2.932218304373581,0.0034873473957260856,3.144367056610419,3.9540176550930677,4.696546985455205,0.01298683818567618,0.02842369251616011,1235.3236299470125,0.03125002819701373,0.2887611985936496,1066.40625,45.11496154688543,5.618241231263456
Normal,normal_0_97.mat,-1.3877787807814457e-17,0.7994430528326371,1.0,1.0000000000000002,1.0,5.933558617314517,3.4102071152473514,2.920279088405801,-0.12815360199584777,3.4102071152473514,4.265728625902859,5.051124920302923,0.012130958415335553,0.028799374026110026,1214.795968920108,0.03125002554191566,0.3274741803512786,1066.40625,59.84920852478841,6.5373015476355585
